nohup: ignoring input
[32m[I 2024-03-05 07:51:27,354][0m A new study created in memory with name: no-name-14f7059a-46f8-4ce2-8f0a-e65650ea1a35[0m

Epoch 50/50, Validation AUC-ROC: 0.768525746287859
Epoch 1/50, Validation AUC-ROC: 0.6781866063889249
Epoch 2/50, Validation AUC-ROC: 0.6625149288297278
Epoch 3/50, Validation AUC-ROC: 0.7247333382691914
Epoch 4/50, Validation AUC-ROC: 0.7372746980489131
Epoch 5/50, Validation AUC-ROC: 0.7441900151148195
Epoch 6/50, Validation AUC-ROC: 0.7489690816532327
Epoch 7/50, Validation AUC-ROC: 0.7567135345515748
Epoch 8/50, Validation AUC-ROC: 0.7619708350704095
Epoch 9/50, Validation AUC-ROC: 0.767211736438058
Epoch 10/50, Validation AUC-ROC: 0.7711274858346439
Epoch 11/50, Validation AUC-ROC: 0.7712676499407946
Epoch 12/50, Validation AUC-ROC: 0.7743197972394147
Epoch 13/50, Validation AUC-ROC: 0.7755893394978387
Epoch 14/50, Validation AUC-ROC: 0.7789694608686847
Epoch 15/50, Validation AUC-ROC: 0.7788823105396679
Epoch 16/50, Validation AUC-ROC: 0.779746285616873
Epoch 17/50, Validation AUC-ROC: 0.7823603613395418
Epoch 18/50, Validation AUC-ROC: 0.7808732498475104
Epoch 19/50, Validation AUC-ROC: 0.7794913378958361
Epoch 20/50, Validation AUC-ROC: 0.7838014815075536
Epoch 21/50, Validation AUC-ROC: 0.7846913801337956
Epoch 22/50, Validation AUC-ROC: 0.7868493574479271
Epoch 23/50, Validation AUC-ROC: 0.7861451219192597
Epoch 24/50, Validation AUC-ROC: 0.7873757713945434
Epoch 25/50, Validation AUC-ROC: 0.7868026440361006
Epoch 26/50, Validation AUC-ROC: 0.7887557811520981
Epoch 27/50, Validation AUC-ROC: 0.7905662253627035
Epoch 28/50, Validation AUC-ROC: 0.7920723811746851
Epoch 29/50, Validation AUC-ROC: 0.7859445366682858
Epoch 30/50, Validation AUC-ROC: 0.7903576508964271
Epoch 31/50, Validation AUC-ROC: 0.7870951627018542
Epoch 32/50, Validation AUC-ROC: 0.7925446176489414
Epoch 33/50, Validation AUC-ROC: 0.7933427753176912
Epoch 34/50, Validation AUC-ROC: 0.7916099719574217
Epoch 35/50, Validation AUC-ROC: 0.7941903079781181
Epoch 36/50, Validation AUC-ROC: 0.7936454912358427
Epoch 37/50, Validation AUC-ROC: 0.7971227095460548
Epoch 38/50, Validation AUC-ROC: 0.7968596935381171
Epoch 39/50, Validation AUC-ROC: 0.7943241403887054
Epoch 40/50, Validation AUC-ROC: 0.793179173196153
Epoch 41/50, Validation AUC-ROC: 0.7950338423011014
Epoch 42/50, Validation AUC-ROC: 0.794695175660048
Epoch 43/50, Validation AUC-ROC: 0.7961727702138135
Epoch 44/50, Validation AUC-ROC: 0.797979399592761
Epoch 45/50, Validation AUC-ROC: 0.7973289252916229
Epoch 46/50, Validation AUC-ROC: 0.7929391267416783
Epoch 47/50, Validation AUC-ROC: 0.793166750003656
Epoch 48/50, Validation AUC-ROC: 0.7939374981740801
Epoch 49/50, Validation AUC-ROC: 0.7972172970811
Epoch 50/50, Validation AUC-ROC: 0.794002603938147
Epoch 1/50, Validation AUC-ROC: 0.6872929032292576
Epoch 2/50, Validation AUC-ROC: 0.6626263059810539
Epoch 3/50, Validation AUC-ROC: 0.7350956390932145
Epoch 4/50, Validation AUC-ROC: 0.7494836139024967
Epoch 5/50, Validation AUC-ROC: 0.7534645384188667
Epoch 6/50, Validation AUC-ROC: 0.7562739616645907
Epoch 7/50, Validation AUC-ROC: 0.7580230323729895
Epoch 8/50, Validation AUC-ROC: 0.7638286520613278
Epoch 9/50, Validation AUC-ROC: 0.7700598927755915
Epoch 10/50, Validation AUC-ROC: 0.7740474469893526
Epoch 11/50, Validation AUC-ROC: 0.7753346944873976
Epoch 12/50, Validation AUC-ROC: 0.7762315987148415
Epoch 13/50, Validation AUC-ROC: 0.7750894773418359
Epoch 14/50, Validation AUC-ROC: 0.7806815739364437
Epoch 15/50, Validation AUC-ROC: 0.7788334460274039
Epoch 16/50, Validation AUC-ROC: 0.7810209796226982
Epoch 17/50, Validation AUC-ROC: 0.784124183356248
Epoch 18/50, Validation AUC-ROC: 0.7849262211283227
Epoch 19/50, Validation AUC-ROC: 0.7870900616056812
Epoch 20/50, Validation AUC-ROC: 0.7886745777707043
Epoch 21/50, Validation AUC-ROC: 0.7885844104966139
Epoch 22/50, Validation AUC-ROC: 0.7872233411717526
Epoch 23/50, Validation AUC-ROC: 0.7833633211971817
Epoch 24/50, Validation AUC-ROC: 0.7884583399368386
Epoch 25/50, Validation AUC-ROC: 0.786586048991735
Epoch 26/50, Validation AUC-ROC: 0.7868827491348145
Epoch 27/50, Validation AUC-ROC: 0.7867638891220504
Epoch 28/50, Validation AUC-ROC: 0.7899618560830528
Epoch 29/50, Validation AUC-ROC: 0.7915971511387598
Epoch 30/50, Validation AUC-ROC: 0.7882577049255333
Epoch 31/50, Validation AUC-ROC: 0.7902309327437891
Epoch 32/50, Validation AUC-ROC: 0.7881960254749982
Epoch 33/50, Validation AUC-ROC: 0.7930245112746702
Epoch 34/50, Validation AUC-ROC: 0.7952489896791065
Epoch 35/50, Validation AUC-ROC: 0.7951155483379418
Epoch 36/50, Validation AUC-ROC: 0.7958354736948522
Epoch 37/50, Validation AUC-ROC: 0.7896656104509496
Epoch 38/50, Validation AUC-ROC: 0.7972000589317392
Epoch 39/50, Validation AUC-ROC: 0.7984621265217058
Epoch 40/50, Validation AUC-ROC: 0.7968182650896349
Epoch 41/50, Validation AUC-ROC: 0.7922223086460721
Epoch 42/50, Validation AUC-ROC: 0.7999744956173063
Epoch 43/50, Validation AUC-ROC: 0.7949020991985396
Epoch 44/50, Validation AUC-ROC: 0.7957040645570012
Epoch 45/50, Validation AUC-ROC: 0.7969477976364048
Epoch 46/50, Validation AUC-ROC: 0.7943049996552496
Epoch 47/50, Validation AUC-ROC: 0.7995709376326633
Epoch 48/50, Validation AUC-ROC: 0.7999210913479673
Epoch 49/50, Validation AUC-ROC: 0.7945687207900431
Epoch 50/50, Validation AUC-ROC: 0.7969498899276102
Epoch 1/50, Validation AUC-ROC: 0.6895268573955433
Epoch 2/50, Validation AUC-ROC: 0.6554864455401792
Epoch 3/50, Validation AUC-ROC: 0.7166040093403718
Epoch 4/50, Validation AUC-ROC: 0.7293201670071183
Epoch 5/50, Validation AUC-ROC: 0.7388653460241047
Epoch 6/50, Validation AUC-ROC: 0.7470818879315008
Epoch 7/50, Validation AUC-ROC: 0.7527731899255895
Epoch 8/50, Validation AUC-ROC: 0.7570915939517215
Epoch 9/50, Validation AUC-ROC: 0.7606430205531188
Epoch 10/50, Validation AUC-ROC: 0.7624435030324213
Epoch 11/50, Validation AUC-ROC: 0.7637931239586441
Epoch 12/50, Validation AUC-ROC: 0.7674498643185419
Epoch 13/50, Validation AUC-ROC: 0.7691213613222724
Epoch 14/50, Validation AUC-ROC: 0.7723819444783528
Epoch 15/50, Validation AUC-ROC: 0.7739784986510261
Epoch 16/50, Validation AUC-ROC: 0.7743354612193011
Epoch 17/50, Validation AUC-ROC: 0.7742940437839967
Epoch 18/50, Validation AUC-ROC: 0.7760241816200005
Epoch 19/50, Validation AUC-ROC: 0.7763303249702147
Epoch 20/50, Validation AUC-ROC: 0.7777031495784434
Epoch 21/50, Validation AUC-ROC: 0.7798218826974895
Epoch 22/50, Validation AUC-ROC: 0.7797257477081716
Epoch 23/50, Validation AUC-ROC: 0.7775858150948921
Epoch 24/50, Validation AUC-ROC: 0.7802377135131953
Epoch 25/50, Validation AUC-ROC: 0.7812237915035304
Epoch 26/50, Validation AUC-ROC: 0.7833817676755392
Epoch 27/50, Validation AUC-ROC: 0.7829539410770908
Epoch 28/50, Validation AUC-ROC: 0.7845135556922641
Epoch 29/50, Validation AUC-ROC: 0.7861170115481594
Epoch 30/50, Validation AUC-ROC: 0.7822423297063658
Epoch 31/50, Validation AUC-ROC: 0.7832496013221559
Epoch 32/50, Validation AUC-ROC: 0.789238397554513
Epoch 33/50, Validation AUC-ROC: 0.7878865054111074
Epoch 34/50, Validation AUC-ROC: 0.7868646689548955
Epoch 35/50, Validation AUC-ROC: 0.7856728770821486
Epoch 36/50, Validation AUC-ROC: 0.7867086900337628
Epoch 37/50, Validation AUC-ROC: 0.7891557930334504
Epoch 38/50, Validation AUC-ROC: 0.7881369951371773
Epoch 39/50, Validation AUC-ROC: 0.7904009790507153
Epoch 40/50, Validation AUC-ROC: 0.7819836574362209
Epoch 41/50, Validation AUC-ROC: 0.7924611901802475
Epoch 42/50, Validation AUC-ROC: 0.7861904182265097
Epoch 43/50, Validation AUC-ROC: 0.7904675618071555
Epoch 44/50, Validation AUC-ROC: 0.7902993802288467
Epoch 45/50, Validation AUC-ROC: 0.7891622398863579
Epoch 46/50, Validation AUC-ROC: 0.7878249023130123
Epoch 47/50, Validation AUC-ROC: 0.7901091129707888
Epoch 48/50, Validation AUC-ROC: 0.787141199917255
Epoch 49/50, Validation AUC-ROC: 0.7862554032080713
Epoch 50/50, Validation AUC-ROC: 0.7910751402802327
Epoch 1/50, Validation AUC-ROC: 0.6883380134176497
Epoch 2/50, Validation AUC-ROC: 0.6816962395209247
Epoch 3/50, Validation AUC-ROC: 0.7233189255474112
Epoch 4/50, Validation AUC-ROC: 0.7340913923497998
Epoch 5/50, Validation AUC-ROC: 0.7445096211040103
Epoch 6/50, Validation AUC-ROC: 0.7470276067273764
Epoch 7/50, Validation AUC-ROC: 0.7492653292956669
Epoch 8/50, Validation AUC-ROC: 0.7529377727361594[32m[I 2024-03-05 13:27:51,587][0m Trial 7 finished with value: 0.7922788552454482 and parameters: {'hidden_size': 280, 'learning_rate': 0.07902704474780403}. Best is trial 1 with value: 0.7948903856790086.[0m

Epoch 9/50, Validation AUC-ROC: 0.7567143788993214
Epoch 10/50, Validation AUC-ROC: 0.7616052225350408
Epoch 11/50, Validation AUC-ROC: 0.7679269519683906
Epoch 12/50, Validation AUC-ROC: 0.7718897180443287
Epoch 13/50, Validation AUC-ROC: 0.774012052806448
Epoch 14/50, Validation AUC-ROC: 0.7734451044444658
Epoch 15/50, Validation AUC-ROC: 0.7762209254270439
Epoch 16/50, Validation AUC-ROC: 0.7777270101458725
Epoch 17/50, Validation AUC-ROC: 0.7803753134008709
Epoch 18/50, Validation AUC-ROC: 0.7793667202481513
Epoch 19/50, Validation AUC-ROC: 0.7810203280015241
Epoch 20/50, Validation AUC-ROC: 0.7829044971423706
Epoch 21/50, Validation AUC-ROC: 0.78077905836677
Epoch 22/50, Validation AUC-ROC: 0.7849608806064674
Epoch 23/50, Validation AUC-ROC: 0.7856591877629051
Epoch 24/50, Validation AUC-ROC: 0.7874572489930883
Epoch 25/50, Validation AUC-ROC: 0.7848958296521236
Epoch 26/50, Validation AUC-ROC: 0.7869077936646108
Epoch 27/50, Validation AUC-ROC: 0.7894877352172953
Epoch 28/50, Validation AUC-ROC: 0.7914512978921527
Epoch 29/50, Validation AUC-ROC: 0.7900289061854681
Epoch 30/50, Validation AUC-ROC: 0.7875587346539379
Epoch 31/50, Validation AUC-ROC: 0.7908571264930165
Epoch 32/50, Validation AUC-ROC: 0.7903197666301993
Epoch 33/50, Validation AUC-ROC: 0.7908736727424864
Epoch 34/50, Validation AUC-ROC: 0.7870159787213524
Epoch 35/50, Validation AUC-ROC: 0.791342351812801
Epoch 36/50, Validation AUC-ROC: 0.7893437311632859
Epoch 37/50, Validation AUC-ROC: 0.7932771559226
Epoch 38/50, Validation AUC-ROC: 0.7938641006030904
Epoch 39/50, Validation AUC-ROC: 0.7917381974239283
Epoch 40/50, Validation AUC-ROC: 0.7918024603902937
Epoch 41/50, Validation AUC-ROC: 0.7873800860942481
Epoch 42/50, Validation AUC-ROC: 0.7919553285600218
Epoch 43/50, Validation AUC-ROC: 0.7949616450147294
Epoch 44/50, Validation AUC-ROC: 0.7876835378677974
Epoch 45/50, Validation AUC-ROC: 0.7899745784591645
Epoch 46/50, Validation AUC-ROC: 0.7815865512947201
Epoch 47/50, Validation AUC-ROC: 0.7867084671618311
Epoch 48/50, Validation AUC-ROC: 0.7951750549300278
Epoch 49/50, Validation AUC-ROC: 0.7899021989170066
Epoch 50/50, Validation AUC-ROC: 0.7882348313355327
Epoch 1/50, Validation AUC-ROC: 0.6982087764705248
Epoch 2/50, Validation AUC-ROC: 0.6982567578874953
Epoch 3/50, Validation AUC-ROC: 0.7306123391444826
Epoch 4/50, Validation AUC-ROC: 0.7386429619537234
Epoch 5/50, Validation AUC-ROC: 0.746917163848945
Epoch 6/50, Validation AUC-ROC: 0.7498086050333889
Epoch 7/50, Validation AUC-ROC: 0.7517571910496359
Epoch 8/50, Validation AUC-ROC: 0.7546162361207954
Epoch 9/50, Validation AUC-ROC: 0.7597375831718418
Epoch 10/50, Validation AUC-ROC: 0.7642172408742499
Epoch 11/50, Validation AUC-ROC: 0.7662619447945961
Epoch 12/50, Validation AUC-ROC: 0.7648723445443566
Epoch 13/50, Validation AUC-ROC: 0.767761527425523
Epoch 14/50, Validation AUC-ROC: 0.7679522456539186
Epoch 15/50, Validation AUC-ROC: 0.7731389735959211
Epoch 16/50, Validation AUC-ROC: 0.7784837059850406
Epoch 17/50, Validation AUC-ROC: 0.7792126968217823
Epoch 18/50, Validation AUC-ROC: 0.7817582969256957
Epoch 19/50, Validation AUC-ROC: 0.7802215396117491
Epoch 20/50, Validation AUC-ROC: 0.78338685577341
Epoch 21/50, Validation AUC-ROC: 0.7858211922859095
Epoch 22/50, Validation AUC-ROC: 0.7807236914119385
Epoch 23/50, Validation AUC-ROC: 0.7860414340658202
Epoch 24/50, Validation AUC-ROC: 0.7863068840662766
Epoch 25/50, Validation AUC-ROC: 0.7801376571948078
Epoch 26/50, Validation AUC-ROC: 0.7847878574441298
Epoch 27/50, Validation AUC-ROC: 0.7901612311409506
Epoch 28/50, Validation AUC-ROC: 0.7902915638452402
Epoch 29/50, Validation AUC-ROC: 0.7929793662954696
Epoch 30/50, Validation AUC-ROC: 0.7880287831050586
Epoch 31/50, Validation AUC-ROC: 0.7858706536442943
Epoch 32/50, Validation AUC-ROC: 0.7880401935587524
Epoch 33/50, Validation AUC-ROC: 0.7912534926429191
Epoch 34/50, Validation AUC-ROC: 0.7947040701469226
Epoch 35/50, Validation AUC-ROC: 0.794044242106359
Epoch 36/50, Validation AUC-ROC: 0.7900571052934294
Epoch 37/50, Validation AUC-ROC: 0.7894857696195645
Epoch 38/50, Validation AUC-ROC: 0.7881056346711293
Epoch 39/50, Validation AUC-ROC: 0.7827956726248064
Epoch 40/50, Validation AUC-ROC: 0.7907438779031651
Epoch 41/50, Validation AUC-ROC: 0.7881272526556374
Epoch 42/50, Validation AUC-ROC: 0.7878003978835291
Epoch 43/50, Validation AUC-ROC: 0.7824854359537496
Epoch 44/50, Validation AUC-ROC: 0.7743937516349552
Epoch 45/50, Validation AUC-ROC: 0.7893236038722747
Epoch 46/50, Validation AUC-ROC: 0.7869173320473732
Epoch 47/50, Validation AUC-ROC: 0.7909836284123231
Epoch 48/50, Validation AUC-ROC: 0.7939870001404152
Epoch 49/50, Validation AUC-ROC: 0.7899950697023952
Epoch 50/50, Validation AUC-ROC: 0.7911318107457183
Epoch 1/50, Validation AUC-ROC: 0.6847997476106181
Epoch 2/50, Validation AUC-ROC: 0.6978235470846619
Epoch 3/50, Validation AUC-ROC: 0.7184221670071713
Epoch 4/50, Validation AUC-ROC: 0.7287089642609115
Epoch 5/50, Validation AUC-ROC: 0.7354976593508817
Epoch 6/50, Validation AUC-ROC: 0.7403407500135681
Epoch 7/50, Validation AUC-ROC: 0.7441560038839612
Epoch 8/50, Validation AUC-ROC: 0.7480230929170923
Epoch 9/50, Validation AUC-ROC: 0.7515341165736229
Epoch 10/50, Validation AUC-ROC: 0.755771750037418
Epoch 11/50, Validation AUC-ROC: 0.7611601094932177
Epoch 12/50, Validation AUC-ROC: 0.7650546647175189
Epoch 13/50, Validation AUC-ROC: 0.7697689253671735
Epoch 14/50, Validation AUC-ROC: 0.7714221110871401
Epoch 15/50, Validation AUC-ROC: 0.7745768157411871
Epoch 16/50, Validation AUC-ROC: 0.7769092667757191
Epoch 17/50, Validation AUC-ROC: 0.7769588058782615
Epoch 18/50, Validation AUC-ROC: 0.7770398229366697
Epoch 19/50, Validation AUC-ROC: 0.7800716637535944
Epoch 20/50, Validation AUC-ROC: 0.7804658849063588
Epoch 21/50, Validation AUC-ROC: 0.7835040693541827
Epoch 22/50, Validation AUC-ROC: 0.7843922716708449
Epoch 23/50, Validation AUC-ROC: 0.7809637137240877
Epoch 24/50, Validation AUC-ROC: 0.78491557347869
Epoch 25/50, Validation AUC-ROC: 0.783764968331959
Epoch 26/50, Validation AUC-ROC: 0.7853397090583502
Epoch 27/50, Validation AUC-ROC: 0.7877340537597416
Epoch 28/50, Validation AUC-ROC: 0.7879683533500996
Epoch 29/50, Validation AUC-ROC: 0.7875218524433438
Epoch 30/50, Validation AUC-ROC: 0.7924252180429918
Epoch 31/50, Validation AUC-ROC: 0.7891408464105001
Epoch 32/50, Validation AUC-ROC: 0.7917714689841342
Epoch 33/50, Validation AUC-ROC: 0.7870382923193874
Epoch 34/50, Validation AUC-ROC: 0.7891009033178225
Epoch 35/50, Validation AUC-ROC: 0.7895654832742578
Epoch 36/50, Validation AUC-ROC: 0.7893149754980837
Epoch 37/50, Validation AUC-ROC: 0.7913294512878327
Epoch 38/50, Validation AUC-ROC: 0.7919399705609576
Epoch 39/50, Validation AUC-ROC: 0.789573439667387
Epoch 40/50, Validation AUC-ROC: 0.7898368659524878
Epoch 41/50, Validation AUC-ROC: 0.7931090307204409
Epoch 42/50, Validation AUC-ROC: 0.7908391238285615
Epoch 43/50, Validation AUC-ROC: 0.7938926496584493
Epoch 44/50, Validation AUC-ROC: 0.7957011051437515
Epoch 45/50, Validation AUC-ROC: 0.7925684375950696
Epoch 46/50, Validation AUC-ROC: 0.7932024635117618
Epoch 47/50, Validation AUC-ROC: 0.7933346249753577
Epoch 48/50, Validation AUC-ROC: 0.7930026495818543
Epoch 49/50, Validation AUC-ROC: 0.7938350915022657
Epoch 50/50, Validation AUC-ROC: 0.7925605707169578
Epoch 1/50, Validation AUC-ROC: 0.6969218985224838
Epoch 2/50, Validation AUC-ROC: 0.7264514643166545
Epoch 3/50, Validation AUC-ROC: 0.7342425651310223
Epoch 4/50, Validation AUC-ROC: 0.7468296334106131
Epoch 5/50, Validation AUC-ROC: 0.7539857623620145
Epoch 6/50, Validation AUC-ROC: 0.7581679921007902
Epoch 7/50, Validation AUC-ROC: 0.7616168722313503
Epoch 8/50, Validation AUC-ROC: 0.7650389500807545
Epoch 9/50, Validation AUC-ROC: 0.769223808279616
Epoch 10/50, Validation AUC-ROC: 0.7744546996089813
Epoch 11/50, Validation AUC-ROC: 0.7775713553267097
Epoch 12/50, Validation AUC-ROC: 0.7808351955649491
Epoch 13/50, Validation AUC-ROC: 0.7831273113654958
Epoch 14/50, Validation AUC-ROC: 0.7855610635712147
Epoch 15/50, Validation AUC-ROC: 0.7872892868626029
Epoch 16/50, Validation AUC-ROC: 0.7881678920159326
Epoch 17/50, Validation AUC-ROC: 0.7882086577987045
Epoch 18/50, Validation AUC-ROC: 0.7868150793836853
Epoch 19/50, Validation AUC-ROC: 0.7904802974945974
Epoch 20/50, Validation AUC-ROC: 0.7915721607386479
Epoch 21/50, Validation AUC-ROC: 0.7939885305957807
Epoch 22/50, Validation AUC-ROC: 0.7926909695503653
Epoch 23/50, Validation AUC-ROC: 0.7920418523813922
Epoch 24/50, Validation AUC-ROC: 0.7960746466147888
Epoch 25/50, Validation AUC-ROC: 0.790583973759328
Epoch 26/50, Validation AUC-ROC: 0.7943430445350254
Epoch 27/50, Validation AUC-ROC: 0.7972172055509034
Epoch 28/50, Validation AUC-ROC: 0.7953886709167233
Epoch 29/50, Validation AUC-ROC: 0.7939896322071297
Epoch 30/50, Validation AUC-ROC: 0.7945143289222781
Epoch 31/50, Validation AUC-ROC: 0.7954723579427947
Epoch 32/50, Validation AUC-ROC: 0.7943090101368458
Epoch 33/50, Validation AUC-ROC: 0.7950774479924198
Epoch 34/50, Validation AUC-ROC: 0.7949898922305481
Epoch 35/50, Validation AUC-ROC: 0.7989976483016623
Epoch 36/50, Validation AUC-ROC: 0.7971771808521299
Epoch 37/50, Validation AUC-ROC: 0.7962191302616008
Epoch 38/50, Validation AUC-ROC: 0.7965687447265941
Epoch 39/50, Validation AUC-ROC: 0.794989402283123
Epoch 40/50, Validation AUC-ROC: 0.7949608975117006
Epoch 41/50, Validation AUC-ROC: 0.794313187015681
Epoch 42/50, Validation AUC-ROC: 0.7895580084439573
Epoch 43/50, Validation AUC-ROC: 0.7868495266935314
Epoch 44/50, Validation AUC-ROC: 0.7905719469366848
Epoch 45/50, Validation AUC-ROC: 0.7964211534572775
Epoch 46/50, Validation AUC-ROC: 0.7977545222640368
Epoch 47/50, Validation AUC-ROC: 0.7961541875763287
Epoch 48/50, Validation AUC-ROC: 0.7955352930761961
Epoch 49/50, Validation AUC-ROC: 0.7966800352057115
Epoch 50/50, Validation AUC-ROC: 0.7959582132284228
Epoch 1/50, Validation AUC-ROC: 0.6895580235424397
Epoch 2/50, Validation AUC-ROC: 0.7036721990152472
Epoch 3/50, Validation AUC-ROC: 0.7279396102835456
Epoch 4/50, Validation AUC-ROC: 0.7343391535024493
Epoch 5/50, Validation AUC-ROC: 0.7371481913927841
Epoch 6/50, Validation AUC-ROC: 0.7400861458005464
Epoch 7/50, Validation AUC-ROC: 0.7430032719142997
Epoch 8/50, Validation AUC-ROC: 0.7459974433489184
Epoch 9/50, Validation AUC-ROC: 0.7489746481456163
Epoch 10/50, Validation AUC-ROC: 0.7533418217190055
Epoch 11/50, Validation AUC-ROC: 0.7580692839907429
Epoch 12/50, Validation AUC-ROC: 0.7597009789403821
Epoch 13/50, Validation AUC-ROC: 0.7624487042371453
Epoch 14/50, Validation AUC-ROC: 0.7617529532396408
Epoch 15/50, Validation AUC-ROC: 0.7664079933205792
Epoch 16/50, Validation AUC-ROC: 0.7710172129153312
Epoch 17/50, Validation AUC-ROC: 0.7733189961623824
Epoch 18/50, Validation AUC-ROC: 0.7742189087504516
Epoch 19/50, Validation AUC-ROC: 0.7737897382017838
Epoch 20/50, Validation AUC-ROC: 0.7754086172069198
Epoch 21/50, Validation AUC-ROC: 0.7762869429613911
Epoch 22/50, Validation AUC-ROC: 0.7806922811997397
Epoch 23/50, Validation AUC-ROC: 0.7813353628468401
Epoch 24/50, Validation AUC-ROC: 0.7808062308654354
Epoch 25/50, Validation AUC-ROC: 0.7833684235409936
Epoch 26/50, Validation AUC-ROC: 0.7859215709620739
Epoch 27/50, Validation AUC-ROC: 0.7836221587014356
Epoch 28/50, Validation AUC-ROC: 0.7813719018602243
Epoch 29/50, Validation AUC-ROC: 0.7858996026578899
Epoch 30/50, Validation AUC-ROC: 0.7870212068771564
Epoch 31/50, Validation AUC-ROC: 0.7869103515247932
Epoch 32/50, Validation AUC-ROC: 0.7891957740852782
Epoch 33/50, Validation AUC-ROC: 0.7879363049289474
Epoch 34/50, Validation AUC-ROC: 0.7869077531232228
Epoch 35/50, Validation AUC-ROC: 0.7904193659329724
Epoch 36/50, Validation AUC-ROC: 0.7929951961819888
Epoch 37/50, Validation AUC-ROC: 0.7904645966069448
Epoch 38/50, Validation AUC-ROC: 0.7891900887063484
Epoch 39/50, Validation AUC-ROC: 0.7922948734062277
Epoch 40/50, Validation AUC-ROC: 0.7920512897649634
Epoch 41/50, Validation AUC-ROC: 0.7896786821019917
Epoch 42/50, Validation AUC-ROC: 0.7924880207672118
Epoch 43/50, Validation AUC-ROC: 0.7926652402640255
Epoch 44/50, Validation AUC-ROC: 0.7949000842263579
Epoch 45/50, Validation AUC-ROC: 0.797556205230612
Epoch 46/50, Validation AUC-ROC: 0.7924202349112303
Epoch 47/50, Validation AUC-ROC: 0.791433024246693
Epoch 48/50, Validation AUC-ROC: 0.7956991198522834
Epoch 49/50, Validation AUC-ROC: 0.7952698480671906
Epoch 50/50, Validation AUC-ROC: 0.7959395182141524
Epoch 1/50, Validation AUC-ROC: 0.6871607339106705
Epoch 2/50, Validation AUC-ROC: 0.6896164190472371
Epoch 3/50, Validation AUC-ROC: 0.7293985104696203
Epoch 4/50, Validation AUC-ROC: 0.7390200264508089
Epoch 5/50, Validation AUC-ROC: 0.7448110924210816
Epoch 6/50, Validation AUC-ROC: 0.7500635191716293
Epoch 7/50, Validation AUC-ROC: 0.752934270234461
Epoch 8/50, Validation AUC-ROC: 0.7556972751768203
Epoch 9/50, Validation AUC-ROC: 0.7583856220034191
Epoch 10/50, Validation AUC-ROC: 0.7598122098209926
Epoch 11/50, Validation AUC-ROC: 0.7647542726753062
Epoch 12/50, Validation AUC-ROC: 0.7651114304736171
Epoch 13/50, Validation AUC-ROC: 0.7683175737884902
Epoch 14/50, Validation AUC-ROC: 0.7684513954198969
Epoch 15/50, Validation AUC-ROC: 0.7728654389152813
Epoch 16/50, Validation AUC-ROC: 0.7728863490601523
Epoch 17/50, Validation AUC-ROC: 0.7763993747426249
Epoch 18/50, Validation AUC-ROC: 0.7802029897180721
Epoch 19/50, Validation AUC-ROC: 0.7781339669867253
Epoch 20/50, Validation AUC-ROC: 0.782284945339566
Epoch 21/50, Validation AUC-ROC: 0.7839059879167527
Epoch 22/50, Validation AUC-ROC: 0.7833324659972626
Epoch 23/50, Validation AUC-ROC: 0.7841924769757027
Epoch 24/50, Validation AUC-ROC: 0.7817810644792975
Epoch 25/50, Validation AUC-ROC: 0.7848232313908692
Epoch 26/50, Validation AUC-ROC: 0.7877898877814336
Epoch 27/50, Validation AUC-ROC: 0.7854972292679815
Epoch 28/50, Validation AUC-ROC: 0.779880963300143
Epoch 29/50, Validation AUC-ROC: 0.7882150792034132
Epoch 30/50, Validation AUC-ROC: 0.784057958738954
Epoch 31/50, Validation AUC-ROC: 0.7886244779081534
Epoch 32/50, Validation AUC-ROC: 0.787963122294443
Epoch 33/50, Validation AUC-ROC: 0.7857946692625248
Epoch 34/50, Validation AUC-ROC: 0.7879393927705316
Epoch 35/50, Validation AUC-ROC: 0.7888786729426743
Epoch 36/50, Validation AUC-ROC: 0.7873815691894926
Epoch 37/50, Validation AUC-ROC: 0.787988715424904
Epoch 38/50, Validation AUC-ROC: 0.7909691780839259
Epoch 39/50, Validation AUC-ROC: 0.7914737106072564
Epoch 40/50, Validation AUC-ROC: 0.7769976778353815
Epoch 41/50, Validation AUC-ROC: 0.7884400797327583
Epoch 42/50, Validation AUC-ROC: 0.7851476262669613
Epoch 43/50, Validation AUC-ROC: 0.7830187464107785
Epoch 44/50, Validation AUC-ROC: 0.7894040137417073
Epoch 45/50, Validation AUC-ROC: 0.7904863601722807
Epoch 46/50, Validation AUC-ROC: 0.7927566374302254
Epoch 47/50, Validation AUC-ROC: 0.7906112787379928
Epoch 48/50, Validation AUC-ROC: 0.7946095836709859
Epoch 49/50, Validation AUC-ROC: 0.7936908900592969
Epoch 50/50, Validation AUC-ROC: 0.7871753994755242
Epoch 1/50, Validation AUC-ROC: 0.7068717663524742
Epoch 2/50, Validation AUC-ROC: 0.7136710869380187
Epoch 3/50, Validation AUC-ROC: 0.7294710182621127
Epoch 4/50, Validation AUC-ROC: 0.7379749859549344
Epoch 5/50, Validation AUC-ROC: 0.7434118781952751
Epoch 6/50, Validation AUC-ROC: 0.747157054372906
Epoch 7/50, Validation AUC-ROC: 0.7493637780035967
Epoch 8/50, Validation AUC-ROC: 0.7519622600425926
Epoch 9/50, Validation AUC-ROC: 0.7547167968602093
Epoch 10/50, Validation AUC-ROC: 0.757733030378235
